649	춘천	동서울	2020	12	17	18	35	2020	12	17	19	35	0	29agdo	7700	25
650	춘천	동서울	2020	12	17	18	45	2020	12	17	19	45	0	12fajs	7700	26
651	춘천	동서울	2020	12	17	19	0	2020	12	17	20	0	0	92skfu	7700	31
652	춘천	동서울	2020	12	17	19	15	2020	12	17	20	15	0	72sjdh	7700	27
653	춘천	동서울	2020	12	17	19	25	2020	12	17	20	25	0	42fkiw	7700	28
654	춘천	동서울	2020	12	17	19	45	2020	12	17	20	45	0	74sdie	7700	28
655	춘천	동서울	2020	12	17	19	55	2020	12	17	20	55	0	82ksoq	7700	31
656	춘천	동서울	2020	12	17	20	10	2020	12	17	21	10	0	27asjd	7700	30
657	춘천	동서울	2020	12	17	20	25	2020	12	17	21	25	0	37skdi	7700	29
658	춘천	동서울	2020	12	17	20	40	2020	12	17	21	40	0	39skdo	7700	30
659	춘천	동서울	2020	12	17	20	55	2020	12	17	21	55	0	09sidi	7700	29
660	춘천	동서울	2020	12	17	21	30	2020	12	17	22	30	0	98sjdu	7700	26
661	춘천	동서울	2020	12	17	21	40	2020	12	17	22	40	0	87skxi	7700	27
662	춘천	동서울	2020	12	17	22	20	2020	12	17	23	20	0	83jsjd	7700	25
663	춘천	동서울	2020	12	17	23	0	2020	12	17	24	0	0	72sjdo	7700	25
664	춘천	강릉시외	2020	12	17	6	20	2020	12	17	8	20	0	36sdao	14100	28
665	춘천	강릉시외	2020	12	17	8	0	2020	12	17	10	0	0	01sieo	14100	31
666	춘천	강릉시외	2020	12	17	8	30	2020	12	17	10	30	0	02skdj	14100	30
667	춘천	강릉시외	2020	12	17	9	30	2020	12	17	11	30	0	04dosj	14100	13
668	춘천	강릉시외	2020	12	17	10	30	2020	12	17	12	30	0	48dowi	14100	27
669	춘천	강릉시외	2020	12	17	12	20	2020	12	17	13	20	0	58sodq	14100	29
670	춘천	강릉시외	2020	12	17	13	0	2020	12	17	14	0	0	32acms	14100	24
671	춘천	강릉시외	2020	12	17	15	15	2020	12	17	16	15	0	93lsmd	14100	30
672	춘천	강릉시외	2020	12	17	16	30	2020	12	17	18	30	0	15asff	14100	30
673	춘천	강릉시외	2020	12	17	17	0	2020	12	17	19	0	0	14gfhd	14100	29
674	춘천	강릉시외	2020	12	17	17	40	2020	12	17	19	40	0	98sjdj	14100	25
675	춘천	강릉시외	2020	12	17	18	30	2020	12	17	20	30	0	97asfs	14100	26
676	춘천	경주시외	2020	12	17	7	40	2020	12	17	12	20	0	87sfkf	32900	31
677	춘천	경주시외	2020	12	17	9	40	2020	12	17	14	20	0	77fasf	32900	27
678	춘천	경주시외	2020	12	17	17	0	2020	12	17	21	40	0	65jvis	32900	28
679	춘천	고양	2020	12	17	6	40	2020	12	17	8	25	0	12skfu	13400	28
680	춘천	고양	2020	12	17	11	40	2020	12	17	13	25	0	19skdk	13400	31
681	춘천	고양	2020	12	17	14	0	2020	12	17	15	25	0	93sadf	13400	30
682	춘천	고양	2020	12	17	20	0	2020	12	17	21	25	0	87sdqs	13400	29
683	춘천	부산동부	2020	12	17	7	30	2020	12	17	12	40	0	82asdf	35600	30
684	춘천	부산동부	2020	12	17	8	30	2020	12	17	13	40	0	73asfw	35600	29
685	춘천	부산동부	2020	12	17	10	20	2020	12	17	15	30	0	93sdfh	35600	26
686	춘천	부산동부	2020	12	17	11	30	2020	12	17	16	40	0	58aghy	35600	27
687	춘천	부산동부	2020	12	17	14	10	2020	12	17	19	20	0	35adps	35600	25
688	춘천	부산동부	2020	12	17	15	20	2020	12	17	20	30	0	51sffm	35600	22
689	춘천	부산동부	2020	12	17	17	10	2020	12	17	22	20	0	28afgq	35600	31
690	춘천	부산동부	2020	12	17	18	10	2020	12	17	23	20	0	29agdo	35600	28
691	춘천	수원	2020	12	17	7	40	2020	12	17	9	50	0	12fajs	10900	26
692	춘천	수원	2020	12	17	9	0	2020	12	17	11	10	0	92skfu	10900	31
693	춘천	수원	2020	12	17	11	40	2020	12	17	13	50	0	72sjdh	10900	21
694	춘천	수원	2020	12	17	13	0	2020	12	17	15	10	0	42fkiw	10900	14
695	춘천	수원	2020	12	17	15	40	2020	12	17	17	50	0	74sdie	10900	23
696	춘천	수원	2020	12	17	17	0	2020	12	17	19	10	0	82ksoq	10900	25
697	춘천	수원	2020	12	17	19	20	2020	12	17	21	30	0	27asjd	10900	22
698	춘천	전주	2020	12	17	9	0	2020	12	17	12	40	0	37skdi	25600	14
699	서울	부산	2020	12	17	5	15	2020	12	17	7	51	1	94ruvb	41900	53
700	서울	부산	2020	12	17	5	30	2020	12	17	8	17	1	65icjf	41900	52
701	서울	부산	2020	12	17	6	0	2020	12	17	8	54	1	19uvci	47800	51
702	서울	부산	2020	12	17	6	5	2020	12	17	8	54	1	75tiar	53800	52
703	서울	부산	2020	12	17	6	35	2020	12	17	9	16	1	51tfwr	59800	46
704	서울	부산	2020	12	17	7	0	2020	12	17	9	40	1	25oqbd	59800	47
705	서울	부산	2020	12	17	7	30	2020	12	17	10	2	1	51xmbu	59800	44
706	서울	부산	2020	12	17	7	50	2020	12	17	10	7	1	62gqyq	59800	43
707	서울	부산	2020	12	17	7	57	2020	12	17	11	4	1	68gtkh	48800	42
708	서울	부산	2020	12	17	8	0	2020	12	17	10	43	1	87kopi	59800	51
709	서울	부산	2020	12	17	9	0	2020	12	17	11	15	1	31jqts	59800	50
710	서울	부산	2020	12	17	9	35	2020	12	17	12	24	1	28syxk	59800	34
711	서울	부산	2020	12	17	9	45	2020	12	17	12	49	1	12bgps	53900	50
712	서울	부산	2020	12	17	10	0	2020	12	17	12	42	1	63ravr	59800	44
713	서울	부산	2020	12	17	10	17	2020	12	17	13	34	1	34fsbx	48800	43
714	서울	부산	2020	12	17	12	0	2020	12	17	14	42	1	85geqp	59800	32
715	서울	부산	2020	12	17	12	30	2020	12	17	15	7	1	36vwxh	59800	22
716	서울	부산	2020	12	17	13	0	2020	12	17	15	45	1	90ekkd	59800	34
717	서울	부산	2020	12	17	13	5	2020	12	17	16	13	1	61whnt	53900	53
718	서울	부산	2020	12	17	13	20	2020	12	17	15	52	1	97snpd	59800	42
719	서울	부산	2020	12	17	13	30	2020	12	17	16	10	1	12bgps	59800	22
720	서울	부산	2020	12	17	13	55	2020	12	17	16	22	1	28syxk	59800	35
721	서울	부산	2020	12	17	14	0	2020	12	17	16	27	1	97snpd	59800	33
722	서울	부산	2020	12	17	14	15	2020	12	17	16	30	1	94ruvb	59800	22
723	서울	부산	2020	12	17	15	0	2020	12	17	17	42	1	31jqts	59800	25
724	서울	부산	2020	12	17	15	40	2020	12	17	18	16	1	28syxk	59800	26
725	서울	부산	2020	12	17	16	0	2020	12	17	18	36	1	12bgps	59800	33
726	서울	부산	2020	12	17	16	11	2020	12	17	19	24	1	85geqp	48800	43
727	서울	부산	2020	12	17	16	30	2020	12	17	19	2	1	36vwxh	59800	41
728	서울	부산	2020	12	17	17	25	2020	12	17	20	10	1	65icjf	59800	22
729	서울	부산	2020	12	17	18	0	2020	12	17	20	35	1	75tiar	59800	26
730	서울	부산	2020	12	17	18	15	2020	12	17	20	50	1	51xmbu	59800	33
731	서울	부산	2020	12	17	18	55	2020	12	17	22	15	1	94ruvb	59800	15
732	서울	부산	2020	12	17	19	0	2020	12	17	21	40	1	51tfwr	59800	44
733	서울	부산	2020	12	17	19	35	2020	12	17	22	10	1	87kopi	59800	23
734	서울	부산	2020	12	17	20	0	2020	12	17	22	37	1	12bgps	59800	42
735	서울	부산	2020	12	17	20	50	2020	12	17	23	49	1	31jqts	59800	41
736	서울	부산	2020	12	17	21	0	2020	12	17	23	37	1	61whnt	59800	35
737	서울	부산	2020	12	17	21	30	2020	12	18	0	15	1	25oqbd	53900	38
738	서울	부산	2020	12	17	22	0	2020	12	18	0	40	1	85geqp	41900	33
739	서울	부산	2020	12	17	5	56	2020	12	17	11	29	1	8mdcu	28600	71
740	서울	부산	2020	12	17	6	38	2020	12	17	12	2	1	24mopc	28600	72
741	서울	부산	2020	12	17	7	10	2020	12	17	12	36	1	7beve	28600	66
742	서울	부산	2020	12	17	8	10	2020	12	17	13	44	1	7lnmj	28600	68
743	서울	부산	2020	12	17	9	56	2020	12	17	15	35	1	94julh	28600	62
744	서울	부산	2020	12	17	11	15	2020	12	17	17	8	1	39hwyu	28600	54
745	서울	부산	2020	12	17	13	16	2020	12	17	19	0	1	58badj	28600	47
746	서울	부산	2020	12	17	14	26	2020	12	17	19	51	1	47nydj	28600	70
747	서울	부산	2020	12	17	15	6	2020	12	17	20	40	1	93qpvq	28600	71
748	서울	부산	2020	12	17	17	40	2020	12	17	23	8	1	11vnmq	28600	66
749	서울	부산	2020	12	17	18	11	2020	12	17	23	36	1	87qklz	28600	54
750	서울	부산	2020	12	17	19	23	2020	12	18	0	45	1	02sdnd	28600	33
751	수서	대전	2020	12	17	5	30	2020	12	17	6	26	1	14jkhd	20100	53
752	수서	대전	2020	12	17	6	0	2020	12	17	6	57	1	45nfrq	20100	52
753	수서	대전	2020	12	17	6	30	2020	12	17	7	26	1	23fdgj	20100	51
754	수서	대전	2020	12	17	7	0	2020	12	17	7	52	1	54rure	20100	52
755	수서	대전	2020	12	17	7	5	2020	12	17	8	14	1	21ytui	20100	46
756	수서	대전	2020	12	17	7	30	2020	12	17	8	26	1	17ertj	20100	47
757	수서	대전	2020	12	17	8	0	2020	12	17	8	54	1	43ytmb	20100	44
758	수서	대전	2020	12	17	8	5	2020	12	17	9	13	1	14nhqd	20100	43
759	수서	대전	2020	12	17	9	0	2020	12	17	9	45	1	18ghzd	20100	42
760	수서	대전	2020	12	17	9	5	2020	12	17	10	2	1	11rtnz	20100	51
761	수서	대전	2020	12	17	9	20	2020	12	17	10	16	1	02sdnd	20100	50
762	수서	대전	2020	12	17	10	0	2020	12	17	10	58	1	57fnsd	20100	34
763	수서	대전	2020	12	17	10	30	2020	12	17	11	28	1	53himv	20100	50
764	수서	대전	2020	12	17	10	50	2020	12	17	11	47	1	31fgni	20100	44
765	수서	대전	2020	12	17	12	10	2020	12	17	13	8	1	46gfnz	20100	43
766	수서	대전	2020	12	17	12	30	2020	12	17	13	26	1	56gdnz	20100	32
767	수서	대전	2020	12	17	12	55	2020	12	17	13	44	1	47nizt	20100	22
768	수서	대전	2020	12	17	13	0	2020	12	17	13	57	1	85hmxv	20100	34
769	수서	대전	2020	12	17	13	30	2020	12	17	14	28	1	95fnei	20100	53
770	수서	대전	2020	12	17	14	0	2020	12	17	14	46	1	76gnzu	20100	42
771	수서	대전	2020	12	17	14	30	2020	12	17	15	23	1	14jkhd	20100	22
772	수서	대전	2020	12	17	15	0	2020	12	17	15	54	1	45nfrq	20100	35
773	수서	대전	2020	12	17	15	30	2020	12	17	16	32	1	23fdgj	20100	33
774	수서	대전	2020	12	17	16	0	2020	12	17	16	51	1	54rure	20100	22
775	수서	대전	2020	12	17	16	25	2020	12	17	17	12	1	21ytui	20100	25
776	수서	대전	2020	12	17	16	40	2020	12	17	17	34	1	17ertj	20100	26
777	수서	대전	2020	12	17	17	0	2020	12	17	17	57	1	43ytmb	20100	33
778	수서	대전	2020	12	17	17	30	2020	12	17	18	18	1	14nhqd	20100	43
779	수서	대전	2020	12	17	18	0	2020	12	17	18	52	1	18ghzd	20100	41
780	수서	대전	2020	12	17	18	30	2020	12	17	19	26	1	11rtnz	20100	22
781	수서	대전	2020	12	17	18	40	2020	12	17	19	41	1	02sdnd	20100	26
782	수서	대전	2020	12	17	19	0	2020	12	17	19	58	1	57fnsd	20100	33
783	수서	대전	2020	12	17	19	20	2020	12	17	20	14	1	53himv	20100	15
784	수서	대전	2020	12	17	19	30	2020	12	17	20	28	1	31fgni	20100	44
785	수서	대전	2020	12	17	20	0	2020	12	17	20	53	1	46gfnz	20100	23
786	수서	대전	2020	12	17	20	30	2020	12	17	21	37	1	56gdnz	20100	42
787	수서	대전	2020	12	17	21	0	2020	12	17	21	56	1	47nizt	20100	41
788	수서	대전	2020	12	17	21	30	2020	12	17	22	25	1	85hmxv	20100	35
789	수서	대전	2020	12	17	22	0	2020	12	17	22	52	1	95fnei	20100	38
790	수서	대전	2020	12	17	22	40	2020	12	17	23	42	1	76gnzu	37400	33
791	수서	동대구	2020	12	17	5	30	2020	12	17	7	12	1	14jkhd	37400	71
792	수서	동대구	2020	12	17	6	0	2020	12	17	7	43	1	45nfrq	37400	72
793	수서	동대구	2020	12	17	6	30	2020	12	17	8	12	1	23fdgj	37400	66
794	수서	동대구	2020	12	17	7	0	2020	12	17	8	43	1	54rure	37400	68
795	수서	동대구	2020	12	17	7	5	2020	12	17	9	0	1	21ytui	37400	62
796	수서	동대구	2020	12	17	7	30	2020	12	17	9	10	1	17ertj	37400	54
797	수서	동대구	2020	12	17	8	0	2020	12	17	9	38	1	43ytmb	37400	47
798	수서	동대구	2020	12	17	8	5	2020	12	17	9	59	1	14nhqd	37400	70
799	수서	동대구	2020	12	17	9	0	2020	12	17	10	29	1	18ghzd	37400	71
800	수서	동대구	2020	12	17	9	5	2020	12	17	10	48	1	11rtnz	37400	66
801	수서	동대구	2020	12	17	9	20	2020	12	17	11	8	1	02sdnd	37400	54
802	수서	동대구	2020	12	17	10	0	2020	12	17	11	44	1	57fnsd	37400	33
803	수서	동대구	2020	12	17	10	30	2020	12	17	12	19	1	53himv	37400	53
804	수서	동대구	2020	12	17	10	50	2020	12	17	12	33	1	31fgni	37400	52
805	수서	동대구	2020	12	17	12	10	2020	12	17	14	0	1	46gfnz	37400	51
806	수서	동대구	2020	12	17	12	30	2020	12	17	14	12	1	56gdnz	37400	52
807	수서	동대구	2020	12	17	12	55	2020	12	17	14	30	1	47nizt	37400	46
808	수서	동대구	2020	12	17	13	0	2020	12	17	14	43	1	85hmxv	37400	47
809	수서	동대구	2020	12	17	13	30	2020	12	17	15	14	1	95fnei	37400	44
810	수서	동대구	2020	12	17	14	0	2020	12	17	15	32	1	76gnzu	37400	43
811	수서	동대구	2020	12	17	14	30	2020	12	17	16	6	1	14jkhd	37400	42
812	수서	동대구	2020	12	17	15	0	2020	12	17	16	46	1	45nfrq	37400	51
813	수서	동대구	2020	12	17	15	30	2020	12	17	17	18	1	23fdgj	37400	50
814	수서	동대구	2020	12	17	16	0	2020	12	17	17	37	1	54rure	37400	34
815	수서	동대구	2020	12	17	16	25	2020	12	17	17	58	1	21ytui	37400	50
816	수서	동대구	2020	12	17	16	40	2020	12	17	18	25	1	17ertj	37400	44
817	수서	동대구	2020	12	17	17	0	2020	12	17	18	43	1	43ytmb	37400	43
818	수서	동대구	2020	12	17	17	30	2020	12	17	19	4	1	14nhqd	37400	32
819	수서	동대구	2020	12	17	18	0	2020	12	17	19	37	1	18ghzd	37400	22
820	수서	동대구	2020	12	17	18	30	2020	12	17	20	12	1	11rtnz	37400	34
821	수서	동대구	2020	12	17	18	40	2020	12	17	20	32	1	02sdnd	37400	53
822	수서	동대구	2020	12	17	19	0	2020	12	17	20	47	1	57fnsd	37400	42
823	수서	동대구	2020	12	17	19	20	2020	12	17	20	59	1	53himv	37400	22
824	수서	동대구	2020	12	17	19	30	2020	12	17	21	13	1	31fgni	37400	35
825	수서	동대구	2020	12	17	20	0	2020	12	17	21	39	1	46gfnz	37400	33
826	수서	동대구	2020	12	17	20	30	2020	12	17	22	26	1	56gdnz	37400	22
827	수서	동대구	2020	12	17	21	0	2020	12	17	22	41	1	47nizt	37400	25
828	수서	동대구	2020	12	17	21	30	2020	12	17	23	11	1	85hmxv	37400	26
829	수서	동대구	2020	12	17	22	0	2020	12	17	23	44	1	95fnei	37400	33
830	수서	동대구	2020	12	17	22	40	2020	12	18	0	27	1	76gnzu	37400	43
831	수서	부산	2020	12	17	5	30	2020	12	17	8	5	1	14jkhd	52600	41
832	수서	부산	2020	12	17	6	0	2020	12	17	8	25	1	45nfrq	52600	22
833	수서	부산	2020	12	17	6	30	2020	12	17	9	4	1	23fdgj	52600	26
834	수서	부산	2020	12	17	7	0	2020	12	17	9	24	1	54rure	52600	33
835	수서	부산	2020	12	17	7	5	2020	12	17	9	47	1	21ytui	52600	15
836	수서	부산	2020	12	17	7	30	2020	12	17	9	57	1	17ertj	52600	44
837	수서	부산	2020	12	17	8	0	2020	12	17	10	26	1	43ytmb	52600	23
838	수서	부산	2020	12	17	8	5	2020	12	17	10	52	1	14nhqd	52600	42
839	수서	부산	2020	12	17	9	0	2020	12	17	11	9	1	18ghzd	52600	41
840	수서	부산	2020	12	17	9	5	2020	12	17	11	41	1	11rtnz	52600	35
841	수서	부산	2020	12	17	9	20	2020	12	17	11	50	1	02sdnd	52600	38
842	수서	부산	2020	12	17	10	0	2020	12	17	12	32	1	57fnsd	52600	33
843	수서	부산	2020	12	17	10	30	2020	12	17	13	0	1	53himv	52600	71
844	수서	부산	2020	12	17	10	50	2020	12	17	13	27	1	31fgni	52600	72
845	수서	부산	2020	12	17	12	10	2020	12	17	14	48	1	46gfnz	52600	66
846	수서	부산	2020	12	17	12	30	2020	12	17	14	59	1	56gdnz	52600	68
847	수서	부산	2020	12	17	12	55	2020	12	17	15	12	1	47nizt	52600	62
848	수서	부산	2020	12	17	13	0	2020	12	17	15	30	1	85hmxv	52600	54
849	수서	부산	2020	12	17	13	30	2020	12	17	16	0	1	95fnei	52600	47
850	수서	부산	2020	12	17	14	0	2020	12	17	16	15	1	76gnzu	52600	70
851	수서	부산	2020	12	17	14	30	2020	12	17	16	54	1	14jkhd	52600	71
852	수서	부산	2020	12	17	15	0	2020	12	17	17	34	1	45nfrq	52600	66
853	수서	부산	2020	12	17	15	30	2020	12	17	18	6	1	23fdgj	52600	54
854	수서	부산	2020	12	17	16	0	2020	12	17	18	24	1	54rure	52600	33
855	수서	부산	2020	12	17	16	25	2020	12	17	18	45	1	21ytui	52600	53
856	수서	부산	2020	12	17	16	40	2020	12	17	19	13	1	17ertj	52600	52
857	수서	부산	2020	12	17	17	0	2020	12	17	19	31	1	43ytmb	52600	51
858	수서	부산	2020	12	17	17	30	2020	12	17	19	52	1	14nhqd	52600	52
859	수서	부산	2020	12	17	18	0	2020	12	17	20	28	1	18ghzd	52600	46
860	수서	부산	2020	12	17	18	30	2020	12	17	20	59	1	11rtnz	52600	47
861	수서	부산	2020	12	17	18	40	2020	12	17	21	19	1	02sdnd	52600	44
862	수서	부산	2020	12	17	19	0	2020	12	17	21	28	1	57fnsd	52600	43
863	수서	부산	2020	12	17	19	20	2020	12	17	21	47	1	53himv	52600	42
864	수서	부산	2020	12	17	19	30	2020	12	17	22	0	1	31fgni	52600	51
865	수서	부산	2020	12	17	20	0	2020	12	17	22	23	1	46gfnz	52600	50
866	수서	부산	2020	12	17	20	30	2020	12	17	23	12	1	56gdnz	52600	34
867	수서	부산	2020	12	17	21	0	2020	12	17	23	29	1	47nizt	52600	50
868	수서	부산	2020	12	17	21	30	2020	12	17	23	59	1	85hmxv	52600	44
869	수서	부산	2020	12	17	22	0	2020	12	18	0	26	1	95fnei	52600	43
870	수서	부산	2020	12	17	22	40	2020	12	18	1	9	1	76gnzu	52600	32
871	대전	동대구	2020	12	17	6	26	2020	12	17	7	12	1	14jkhd	17600	22
872	대전	동대구	2020	12	17	6	57	2020	12	17	7	43	1	45nfrq	17600	34
873	대전	동대구	2020	12	17	7	26	2020	12	17	8	12	1	23fdgj	17600	53
874	대전	동대구	2020	12	17	7	52	2020	12	17	8	43	1	54rure	17600	42
875	대전	동대구	2020	12	17	8	14	2020	12	17	9	0	1	21ytui	17600	22
876	대전	동대구	2020	12	17	8	26	2020	12	17	9	10	1	17ertj	17600	35
877	대전	동대구	2020	12	17	8	54	2020	12	17	9	38	1	43ytmb	17600	33
878	대전	동대구	2020	12	17	9	13	2020	12	17	9	59	1	14nhqd	17600	22
879	대전	동대구	2020	12	17	9	45	2020	12	17	10	29	1	18ghzd	17600	25
880	대전	동대구	2020	12	17	10	2	2020	12	17	10	48	1	11rtnz	17600	26
881	대전	동대구	2020	12	17	10	16	2020	12	17	11	8	1	02sdnd	17600	33
882	대전	동대구	2020	12	17	10	58	2020	12	17	11	44	1	57fnsd	17600	43
883	대전	동대구	2020	12	17	11	28	2020	12	17	12	19	1	53himv	17600	41
884	대전	동대구	2020	12	17	11	47	2020	12	17	12	33	1	31fgni	17600	22
885	대전	동대구	2020	12	17	13	8	2020	12	17	14	0	1	46gfnz	17600	26
886	대전	동대구	2020	12	17	13	26	2020	12	17	14	12	1	56gdnz	17600	33
887	대전	동대구	2020	12	17	13	44	2020	12	17	14	30	1	47nizt	17600	15
888	대전	동대구	2020	12	17	13	57	2020	12	17	14	43	1	85hmxv	17600	44
889	대전	동대구	2020	12	17	14	28	2020	12	17	15	14	1	95fnei	17600	23
890	대전	동대구	2020	12	17	14	46	2020	12	17	15	32	1	76gnzu	17600	42
891	대전	동대구	2020	12	17	15	23	2020	12	17	16	6	1	14jkhd	17600	41
892	대전	동대구	2020	12	17	15	54	2020	12	17	16	46	1	45nfrq	17600	35
893	대전	동대구	2020	12	17	16	32	2020	12	17	17	18	1	23fdgj	17600	38
894	대전	동대구	2020	12	17	16	51	2020	12	17	17	37	1	54rure	17600	33
895	대전	동대구	2020	12	17	17	12	2020	12	17	17	58	1	21ytui	17600	71
896	대전	동대구	2020	12	17	17	34	2020	12	17	18	25	1	17ertj	17600	72
897	대전	동대구	2020	12	17	17	57	2020	12	17	18	43	1	43ytmb	17600	66
898	대전	동대구	2020	12	17	18	18	2020	12	17	19	4	1	14nhqd	17600	68
899	대전	동대구	2020	12	17	18	52	2020	12	17	19	37	1	18ghzd	17600	62
900	대전	동대구	2020	12	17	19	26	2020	12	17	20	12	1	11rtnz	17600	54
901	대전	동대구	2020	12	17	19	41	2020	12	17	20	32	1	02sdnd	17600	47
902	대전	동대구	2020	12	17	19	58	2020	12	17	20	47	1	57fnsd	17600	70
903	대전	동대구	2020	12	17	20	14	2020	12	17	20	59	1	53himv	17600	71
904	대전	동대구	2020	12	17	20	28	2020	12	17	21	13	1	31fgni	17600	66
905	대전	동대구	2020	12	17	20	53	2020	12	17	21	39	1	46gfnz	17600	54
906	대전	동대구	2020	12	17	21	37	2020	12	17	22	26	1	56gdnz	17600	33
907	대전	동대구	2020	12	17	21	56	2020	12	17	22	41	1	47nizt	17600	53
908	대전	동대구	2020	12	17	22	25	2020	12	17	23	11	1	85hmxv	17600	52
909	대전	동대구	2020	12	17	22	52	2020	12	17	23	44	1	95fnei	17600	51
910	대전	동대구	2020	12	17	23	42	2020	12	18	0	27	1	76gnzu	17600	52
911	대전	부산	2020	12	17	6	26	2020	12	17	8	5	1	14jkhd	33000	46
912	대전	부산	2020	12	17	6	57	2020	12	17	8	25	1	45nfrq	33000	47
913	대전	부산	2020	12	17	7	26	2020	12	17	9	4	1	23fdgj	33000	44
914	대전	부산	2020	12	17	7	52	2020	12	17	9	24	1	54rure	33000	43
915	대전	부산	2020	12	17	8	14	2020	12	17	9	47	1	21ytui	33000	42
916	대전	부산	2020	12	17	8	26	2020	12	17	9	57	1	17ertj	33000	51
917	대전	부산	2020	12	17	8	54	2020	12	17	10	26	1	43ytmb	33000	50
918	대전	부산	2020	12	17	9	13	2020	12	17	10	52	1	14nhqd	33000	34
919	대전	부산	2020	12	17	9	45	2020	12	17	11	9	1	18ghzd	33000	50
920	대전	부산	2020	12	17	10	2	2020	12	17	11	41	1	11rtnz	33000	44
921	대전	부산	2020	12	17	10	16	2020	12	17	11	50	1	02sdnd	33000	43
922	대전	부산	2020	12	17	10	58	2020	12	17	12	32	1	57fnsd	33000	32
923	대전	부산	2020	12	17	11	28	2020	12	17	13	0	1	53himv	33000	22
924	대전	부산	2020	12	17	11	47	2020	12	17	13	27	1	31fgni	33000	34
925	대전	부산	2020	12	17	13	8	2020	12	17	14	48	1	46gfnz	33000	53
926	대전	부산	2020	12	17	13	26	2020	12	17	14	59	1	56gdnz	33000	42
927	대전	부산	2020	12	17	13	44	2020	12	17	15	12	1	47nizt	33000	22
928	대전	부산	2020	12	17	13	57	2020	12	17	15	30	1	85hmxv	33000	35
929	대전	부산	2020	12	17	14	28	2020	12	17	16	0	1	95fnei	33000	33
930	대전	부산	2020	12	17	14	46	2020	12	17	16	15	1	76gnzu	33000	22
931	대전	부산	2020	12	17	15	23	2020	12	17	16	54	1	14jkhd	33000	25
932	대전	부산	2020	12	17	15	54	2020	12	17	17	34	1	45nfrq	33000	26
933	대전	부산	2020	12	17	16	32	2020	12	17	18	6	1	23fdgj	33000	33
934	대전	부산	2020	12	17	16	51	2020	12	17	18	24	1	54rure	33000	43
935	대전	부산	2020	12	17	17	12	2020	12	17	18	45	1	21ytui	33000	41
936	대전	부산	2020	12	17	17	34	2020	12	17	19	13	1	17ertj	33000	22
937	대전	부산	2020	12	17	17	57	2020	12	17	19	31	1	43ytmb	33000	26
938	대전	부산	2020	12	17	18	18	2020	12	17	19	52	1	14nhqd	33000	33
939	대전	부산	2020	12	17	18	52	2020	12	17	20	28	1	18ghzd	33000	15
940	대전	부산	2020	12	17	19	26	2020	12	17	20	59	1	11rtnz	33000	44
941	대전	부산	2020	12	17	19	41	2020	12	17	21	19	1	02sdnd	33000	23
942	대전	부산	2020	12	17	19	58	2020	12	17	21	28	1	57fnsd	33000	42
943	대전	부산	2020	12	17	20	14	2020	12	17	21	47	1	53himv	33000	41
944	대전	부산	2020	12	17	20	28	2020	12	17	22	0	1	31fgni	33000	35
945	대전	부산	2020	12	17	20	53	2020	12	17	22	23	1	46gfnz	33000	38
946	대전	부산	2020	12	17	21	37	2020	12	17	23	12	1	56gdnz	33000	33
947	대전	부산	2020	12	17	21	56	2020	12	17	23	29	1	47nizt	33000	71
948	대전	부산	2020	12	17	22	25	2020	12	17	23	59	1	85hmxv	33000	72
949	대전	부산	2020	12	17	22	52	2020	12	18	0	26	1	95fnei	33000	66
950	대전	부산	2020	12	17	23	42	2020	12	18	1	9	1	76gnzu	33000	68
951	동대구	부산	2020	12	17	7	12	2020	12	17	8	5	1	14jkhd	15600	62
952	동대구	부산	2020	12	17	7	43	2020	12	17	8	25	1	45nfrq	15600	54
953	동대구	부산	2020	12	17	8	12	2020	12	17	9	4	1	23fdgj	15600	47
954	동대구	부산	2020	12	17	8	43	2020	12	17	9	24	1	54rure	15600	70
955	동대구	부산	2020	12	17	9	0	2020	12	17	9	47	1	21ytui	15600	71
956	동대구	부산	2020	12	17	9	10	2020	12	17	9	57	1	17ertj	15600	66
957	동대구	부산	2020	12	17	9	38	2020	12	17	10	26	1	43ytmb	15600	54
958	동대구	부산	2020	12	17	9	59	2020	12	17	10	52	1	14nhqd	15600	33
959	동대구	부산	2020	12	17	10	29	2020	12	17	11	9	1	18ghzd	15600	53
960	동대구	부산	2020	12	17	10	48	2020	12	17	11	41	1	11rtnz	15600	52
961	동대구	부산	2020	12	17	11	8	2020	12	17	11	50	1	02sdnd	15600	51
962	동대구	부산	2020	12	17	11	44	2020	12	17	12	32	1	57fnsd	15600	52
963	동대구	부산	2020	12	17	12	19	2020	12	17	13	0	1	53himv	15600	46
964	동대구	부산	2020	12	17	12	33	2020	12	17	13	27	1	31fgni	15600	47
965	동대구	부산	2020	12	17	14	0	2020	12	17	14	48	1	46gfnz	15600	44
966	동대구	부산	2020	12	17	14	12	2020	12	17	14	59	1	56gdnz	15600	43
967	동대구	부산	2020	12	17	14	30	2020	12	17	15	12	1	47nizt	15600	42
968	동대구	부산	2020	12	17	14	43	2020	12	17	15	30	1	85hmxv	15600	51
969	동대구	부산	2020	12	17	15	14	2020	12	17	16	0	1	95fnei	15600	50
970	동대구	부산	2020	12	17	15	32	2020	12	17	16	15	1	76gnzu	15600	34
971	동대구	부산	2020	12	17	16	6	2020	12	17	16	54	1	14jkhd	15600	50
972	동대구	부산	2020	12	17	16	46	2020	12	17	17	34	1	45nfrq	15600	44
